order_source,Sum of profit_order.new_netprofit,geography.region
direct,34498474.12490719,Central
direct,55642085.66651704,East
direct,29796412.814303964,West
email_campaign,53175659.2887907,Central
email_campaign,82916335.89648698,East
email_campaign,44278861.50934118,West
organic_search,121127183.78884469,Central
organic_search,189026502.90025464,East
organic_search,106190474.93161415,West
paid_search,94672363.08566532,Central
paid_search,150273807.4712711,East
paid_search,80549463.2553085,West
referral,42733869.307406105,Central
referral,67205114.59340174,East
referral,36546904.916575514,West
social_media,88094480.67156018,Central
social_media,137110320.23428068,East
social_media,74010716.51074336,West
