Year,Lợi nhuận ròng,Doanh thu ròng,Doanh thu ,Trả hàng,Chiết khấu
2012,151323706.1265314,719965067.2200003,746403103.6800003,26438036.45999996,0
2013,102505743.03032623,1522274010.909999,1668081836.2700012,58082639.42,87725185.93999998
2014,206020575.70990193,1731522421.4600022,1883712241.519998,64942338.150000036,87247481.91000001
2015,123926843.1299513,1735726070.4400005,1901491722.0499997,67118972.74,98646678.86999999
2016,227177910.92929408,1950077095.1800015,2115760249.3899994,72812923.11000004,92870231.09999998
2017,119760970.38186209,1760486165.4900005,1922022828.2,65231119.09999999,96305543.61
2018,222678347.51748997,1716803734.7800004,1858706754.3599997,61125416.31000005,80777603.26999998
2019,74972383.5403458,1048189012.0099989,1141709076.2899997,38021637.969999984,55498426.31
2020,117167873.61357304,974756569.1700004,1057312365.7899989,33986036.47,48569760.14999998
2021,49717804.07303721,960015483.1599998,1046081453.1,34095142.26,51970827.68000004
2022,92596872.91496159,1082037074.3199987,1173057954.2000005,36464546.96999997,54556332.90999998
