child_table,child_col,parent_table,parent_col,allow_null,total_rows,not_null_rows,unmatched_rows,unmatched_pct_over_not_null,relationship_note
customers,zip,geography,zip,False,121930,121930,0,0.0,customers.zip -> geography.zip
inventory,product_id,products,product_id,False,60247,60247,0,0.0,inventory.product_id -> products.product_id
order_items,order_id,orders,order_id,False,714669,714669,0,0.0,order_items.order_id -> orders.order_id
order_items,product_id,products,product_id,False,714669,714669,0,0.0,order_items.product_id -> products.product_id
order_items,promo_id,promotions,promo_id,True,714669,276316,0,0.0,order_items.promo_id -> promotions.promo_id
order_items,promo_id_2,promotions,promo_id,True,714669,206,0,0.0,order_items.promo_id_2 -> promotions.promo_id
orders,customer_id,customers,customer_id,False,646945,646945,0,0.0,orders.customer_id -> customers.customer_id
orders,zip,geography,zip,False,646945,646945,0,0.0,orders.zip -> geography.zip
payments,order_id,orders,order_id,False,646945,646945,0,0.0,payments.order_id -> orders.order_id
returns,order_id,orders,order_id,False,39939,39939,0,0.0,returns.order_id -> orders.order_id
returns,product_id,products,product_id,False,39939,39939,0,0.0,returns.product_id -> products.product_id
reviews,order_id,orders,order_id,False,113551,113551,0,0.0,reviews.order_id -> orders.order_id
reviews,product_id,products,product_id,False,113551,113551,0,0.0,reviews.product_id -> products.product_id
reviews,customer_id,customers,customer_id,False,113551,113551,0,0.0,reviews.customer_id -> customers.customer_id
shipments,order_id,orders,order_id,False,566067,566067,0,0.0,shipments.order_id -> orders.order_id
